user_id,pages_viewed,time_spent,cart_additions,previous_purchases,total_sessions,session_duration,product_category,device_type,traffic_source,purchase,engagement_score,purchase_frequency
1621,1.087254994439499,0.7475104773833633,-0.013537143417731861,0.858925146809613,0.8981740240402439,0.8903850180699471,2,0,0,1,1.494234424431422,-0.2808771658131411
1622,-0.004695386638636029,-1.192836465041725,0.691522409589132,-0.17692283535345155,1.2634636059664859,-1.1473901900459715,3,2,0,0,-0.7942213109424843,-0.46157878664631985
1623,-0.004695386638636029,0.6715330368667183,-0.7185966964245958,0.858925146809613,-0.5629843036647242,1.0347942847868232,4,1,1,1,0.43808351617479474,0.13565538390401674
1624,0.3592880737207423,0.7884214068923261,-1.4236562494314597,-1.212770817516516,-1.2935634675172083,-1.5244588309178149,2,1,0,0,0.856062771015201,-0.3850103032424306
1625,-0.18668711681832517,-0.8071048439572195,-1.4236562494314597,0.5136424860885914,-0.9282738855909661,0.1442704733660871,4,2,4,0,-0.6041605037507284,0.2918550900479509
1626,-1.6426209582558384,-1.6545455266428755,0.691522409589132,1.2042078075306344,1.0808188150033649,-0.2889573267845413,2,0,2,0,-1.1793648572233393,-0.25484388145581877
1627,-0.9146540375370819,0.44360071531678325,0.691522409589132,0.5136424860885914,-0.5629843036647242,0.8623054384305545,2,1,4,0,-0.45041212720129986,0.024084165229777986
1628,-0.36867884699801434,-0.421373222872714,-1.4236562494314597,-0.8674881567954945,1.0808188150033649,-0.9067080788511781,3,1,2,0,-0.4650916204396875,-0.5477183304756954
1629,0.17729634354105311,1.2150639574857942,-1.4236562494314597,0.5136424860885914,-0.19769472173848215,-1.0029809233290954,0,0,0,0,0.9959042592335254,-0.12467745966920696
1630,0.3592880737207423,-1.3097248350673327,-0.7185966964245958,0.858925146809613,-1.6588530494434501,-1.4843451457186827,5,2,3,0,-0.8081281992735884,4.821646568222042
1631,-1.6426209582558384,-0.2811071788419847,0.691522409589132,-1.5580534782375375,-1.2935634675172083,0.4571572179193187,2,0,2,0,-1.088583780617521,-0.6453431468156542
1632,0.17729634354105311,1.2501304684934766,-0.7185966964245958,-0.8674881567954945,-0.38033951270160316,-1.295810825282761,3,1,4,1,1.0214002211738828,-0.4500935141357365
1633,-0.9146540375370819,-0.47397298938423743,-1.4236562494314597,-0.17692283535345155,1.446108396929607,-0.6900941787758639,4,2,4,0,-0.7536595533100974,-0.4717879177668385
1634,0.9052632642598097,1.4254630235318881,1.3965819625959959,0.16835982536756994,1.446108396929607,-1.440220091999637,1,2,4,1,1.998745428887587,-0.42839911050463453
1635,-0.9146540375370819,-0.4505953153791159,1.3965819625959959,-0.8674881567954945,1.628753187892728,-0.5577190176187274,1,2,4,0,-0.7459335042372618,-0.5631327751609521
1636,0.3592880737207423,-0.44475089687783553,-1.4236562494314597,-0.5222054960744731,-0.5629843036647242,-1.031060502968488,0,0,1,0,-0.12205504160578663,-0.3106294907929381
1637,-0.9146540375370819,0.5371114113372695,0.691522409589132,-0.17692283535345155,-0.7456290946278452,1.3276241867404888,1,0,0,1,-0.4195079309099574,-0.12467745966920696
1638,1.269246724619188,1.5014404640485333,1.3965819625959959,-0.8674881567954945,0.16759486018775988,-1.741072730993129,2,0,3,1,2.5090509701483787,-0.5033434139575322
1639,1.269246724619188,-1.4909018086070247,0.691522409589132,-0.5222054960744731,-0.9282738855909661,-1.1514015585658848,4,1,1,0,-0.8533255863496767,-0.17674402838385167
1640,0.3592880737207423,-0.08239694979845155,1.3965819625959959,-0.17692283535345155,0.3502396511508809,0.9465441773487322,2,0,0,0,0.16535398390369788,-0.3850103032424306
1641,0.9052632642598097,-1.3973911125865386,0.691522409589132,-1.212770817516516,-1.6588530494434501,1.6084199831344146,1,2,2,0,-0.800015847747111,0.13565538390401674
1642,0.9052632642598097,1.4020853495267667,1.3965819625959959,1.549490468251656,1.628753187892728,1.3837833460192739,5,1,1,1,1.9755672816690801,-0.2753964743694943
1643,-0.7326623073573927,-1.3097248350673327,0.691522409589132,1.2042078075306344,0.16759486018775988,0.9104418606695132,1,1,1,0,-0.9981890064653443,-0.07734421538316624
1644,0.3592880737207423,-0.9824373989956311,-0.7185966964245958,1.549490468251656,0.8981740240402439,-1.227617560444236,5,1,1,0,-0.548532950426312,-0.17674402838385167
1645,1.4512384547988773,0.7533548958846438,0.691522409589132,0.858925146809613,1.0808188150033649,0.8141690161915958,1,2,1,1,1.8364983983580394,-0.3036562896257982
1646,0.7232715340801206,-1.0058150730007527,-0.7185966964245958,0.16835982536756994,-1.2935634675172083,0.3127479512024426,0,0,2,0,-0.46354641062512036,0.6563210710504641
1647,-1.4606292280761493,-1.3447913460750152,-0.7185966964245958,1.549490468251656,0.16759486018775988,0.7780666995123767,4,2,4,0,-1.1295318407035495,-0.0063443489541052224
1648,-0.18668711681832517,-1.7013008746531186,-1.4236562494314597,-0.8674881567954945,0.16759486018775988,0.26862289748339707,5,0,1,0,-1.13609898241546,-0.5033434139575322
1649,-0.9146540375370819,0.09878002374124042,-0.7185966964245958,-1.212770817516516,-0.015049930775361136,-1.1473901900459715,3,1,0,0,-0.5643713510256251,-0.5672432937436872
1650,-1.6426209582558384,0.16891304575660507,-0.013537143417731861,0.5136424860885914,-1.476208258480329,-0.6660259676563846,0,1,4,0,-1.0588384916871039,1.6976524453433586
1651,-1.27863749789646,1.5657290675626174,-0.7185966964245958,0.858925146809613,-0.9282738855909661,1.066885232946129,2,2,2,0,-0.5230369884859546,0.44805479619188504
1652,-0.7326623073573927,1.6417065080792625,0.691522409589132,1.549490468251656,-0.38033951270160316,0.8743395439902942,1,0,3,1,0.17230742806924992,0.2332802002439756
1653,-0.9146540375370819,1.2209083759870747,-0.7185966964245958,-1.5580534782375375,0.5328844421140019,-1.3238904049221536,4,1,2,0,-0.193520995529516,-0.6453431468156542
1654,-0.9146540375370819,-1.2571250685558093,0.691522409589132,0.16835982536756994,0.8981740240402439,0.12421363076652095,4,2,3,0,-1.0124821972500901,-0.3850103032424306
1655,-1.6426209582558384,-1.72467854865824,0.691522409589132,0.5136424860885914,-1.476208258480329,1.3196014497006623,1,2,0,0,-1.1840004866670406,1.6976524453433586
1656,1.269246724619188,-0.5441060113996021,-0.013537143417731861,1.2042078075306344,0.3502396511508809,-0.6178895454174258,3,0,3,0,0.21055137097978618,-0.12467745966920696
1657,1.6332301849785664,0.6247776888564752,-0.7185966964245958,-0.8674881567954945,-0.38033951270160316,-0.11245711190835937,5,0,1,1,1.8430655400699496,-0.4500935141357365
1658,0.7232715340801206,-1.1343922800289212,-0.7185966964245958,-1.212770817516516,1.628753187892728,1.688647353532679,1,0,4,0,-0.5825275663467887,-0.6042379609883032
1659,0.3592880737207423,1.3962409310254862,1.3965819625959959,-0.17692283535345155,-1.6588530494434501,0.7138848031937651,4,1,4,1,1.3381682331601428,2.4786509760630295
1660,-0.004695386638636029,0.4143786228103813,1.3965819625959959,1.549490468251656,-0.38033951270160316,1.439942505298059,3,2,1,1,0.26811043657241146,0.2332802002439756
1661,1.4512384547988773,-0.497350663389359,-1.4236562494314597,-1.5580534782375375,-0.015049930775361136,-0.3090141693841074,3,0,4,0,0.3484613469299017,-0.6453431468156542
1662,0.17729634354105311,1.635862089577982,0.691522409589132,0.16835982536756994,0.5328844421140019,0.9625896514283852,2,2,2,1,1.3018558025178155,-0.3449590965388577
1663,-1.4606292280761493,-0.5148839188932002,-0.013537143417731861,1.2042078075306344,-0.9282738855909661,-0.9307762899706574,3,1,1,0,-1.019821943869284,0.6042545023358193
1664,1.4512384547988773,-1.0525704210109956,1.3965819625959959,1.549490468251656,-0.19769472173848215,0.7098734346738519,0,1,1,1,-0.3121158487975425,0.13565538390401674
1665,-0.5506705771777035,1.057264657951224,-0.7185966964245958,1.2042078075306344,-0.015049930775361136,-0.6178895454174258,4,0,4,0,0.12865525080772877,-0.020544322239917426
1666,0.9052632642598097,-1.1227034430263603,-1.4236562494314597,0.5136424860885914,0.7155292330771229,-0.7141623898953432,0,1,3,0,-0.5276726179296559,-0.3106294907929381
1667,0.17729634354105311,1.1566197724729903,-0.013537143417731861,0.5136424860885914,0.16759486018775988,-1.368015458641199,3,2,0,0,0.9534109893329297,-0.21934394824128828
1668,1.4512384547988773,-1.4675241346019032,-0.7185966964245958,0.858925146809613,0.7155292330771229,-0.4454006990611571,3,2,3,0,-0.8058103845517377,-0.25484388145581877
1669,0.3592880737207423,0.198135138263007,-0.7185966964245958,1.549490468251656,-1.2935634675172083,1.4279083997383193,0,1,2,1,0.38786419720136334,1.6976524453433586
1670,-0.7326623073573927,-0.47397298938423743,0.691522409589132,-1.212770817516516,1.0808188150033649,1.2193172367028315,2,1,1,0,-0.6667415012406968,-0.5965307386456749
1671,0.5412798039004314,1.1390865169691493,0.691522409589132,0.16835982536756994,1.2634636059664859,-0.2929686953044545,3,1,1,1,1.3277380669118146,-0.41563769660398625
1672,1.087254994439499,0.8877765214140926,1.3965819625959959,-0.17692283535345155,-0.9282738855909661,0.9104418606695132,0,2,2,1,1.6425745666298657,-0.020544322239917426
1673,1.4512384547988773,1.3962409310254862,1.3965819625959959,-0.17692283535345155,-0.5629843036647242,-0.33709374902350003,0,1,0,1,2.6013772565687643,-0.19905827211869942
1674,-0.004695386638636029,1.2501304684934766,-0.7185966964245958,-0.8674881567954945,1.2634636059664859,-1.4963792512784222,4,0,1,0,0.8205229452801572,-0.553460966730987
1675,-0.36867884699801434,0.9403762879256161,-0.7185966964245958,-0.8674881567954945,0.16759486018775988,0.8262031217513355,2,0,3,0,0.2549761531485909,-0.5033434139575322
1676,1.4512384547988773,1.4605295345395706,1.3965819625959959,0.16835982536756994,0.3502396511508809,-0.994958186289269,5,2,2,1,2.6778651423898365,-0.31992709234912464
1677,-1.6426209582558384,1.3962409310254862,1.3965819625959959,1.549490468251656,-1.476208258480329,0.5815096420366287,0,1,1,0,-0.97771497642233,2.869150241422865
1678,-0.36867884699801434,1.4196186050306079,-0.7185966964245958,1.549490468251656,1.628753187892728,0.4290776382799261,4,1,3,1,0.5083905627375988,-0.2753964743694943
1679,-0.7326623073573927,1.0923311689589061,-0.013537143417731861,0.5136424860885914,-0.9282738855909661,-0.5256280694594216,5,1,2,1,-0.04556715578471414,0.2918550900479509
1680,-0.9146540375370819,-1.6428566896403147,-0.7185966964245958,-1.5580534782375375,0.16759486018775988,1.4118629256586663,4,0,2,0,-1.1399620069518777,-0.6453431468156542
1681,0.9052632642598097,1.6007955785702999,-0.013537143417731861,-0.8674881567954945,1.628753187892728,0.818180384711509,4,0,2,1,2.172581533026388,-0.5631327751609521
1682,0.9052632642598097,-0.31617368984966704,-0.013537143417731861,-1.5580534782375375,-0.5629843036647242,0.0038725751691241813,1,0,0,0,0.27197346110882925,-0.6453431468156542
1683,-1.4606292280761493,-0.5265727558957609,-0.7185966964245958,1.549490468251656,-0.7456290946278452,-0.8906626047715251,2,0,2,0,-1.0213671536838511,0.5261546492638522
1684,-1.6426209582558384,-0.1525299718138162,-1.4236562494314597,-0.8674881567954945,0.16759486018775988,-0.1164684804282726,3,0,4,0,-1.0800851266374016,-0.5033434139575322
1685,0.17729634354105311,-1.0642592580135566,1.3965819625959959,-0.17692283535345155,0.7155292330771229,1.5362153497759765,2,2,4,0,-0.6613332668897118,-0.4222007094671768
1686,-0.004695386638636029,1.6533953450818233,0.691522409589132,1.2042078075306344,-1.1109186765540873,-1.2075607178446701,5,2,2,1,1.0870716382929857,0.9166539146236877
1687,1.4512384547988773,0.01111374622203463,-0.7185966964245958,-0.8674881567954945,-0.38033951270160316,-0.8665943936520458,1,1,1,1,0.9534109893329297,-0.4500935141357365
1688,1.4512384547988773,1.0864867504576257,-0.013537143417731861,1.549490468251656,-0.19769472173848215,-0.056297952629574204,2,1,4,1,2.232844715794506,0.13565538390401674
1689,1.269246724619188,0.5838667593475125,-0.7185966964245958,1.549490468251656,-1.476208258480329,-0.46545754166072323,3,0,3,1,1.4780097213784673,2.869150241422865
1690,-0.36867884699801434,0.5663335038436713,1.3965819625959959,1.2042078075306344,0.16759486018775988,-1.1152992418866658,2,1,3,1,0.057189296883999416,-0.07734421538316624
1691,0.9052632642598097,-1.298035998064772,-0.013537143417731861,-1.5580534782375375,-0.5629843036647242,-0.9909468177693558,2,2,1,0,-0.701508722068457,-0.6453431468156542
1692,-0.36867884699801434,1.0806423319563454,0.691522409589132,0.16835982536756994,-1.1109186765540873,0.16432731596565323,2,2,3,0,0.3291462242478127,0.33090501658393445
1693,1.269246724619188,-1.1343922800289212,0.691522409589132,1.2042078075306344,0.7155292330771229,-1.0952423992870997,0,1,1,1,-0.4527299419231505,-0.19905827211869942
1694,0.3592880737207423,-0.0005750907805261447,0.691522409589132,-0.17692283535345155,-1.6588530494434501,-1.227617560444236,0,0,3,0,0.23025279611551697,2.4786509760630295
1695,-0.36867884699801434,-0.6960608924328922,-1.4236562494314597,1.549490468251656,0.3502396511508809,-0.5256280694594216,2,2,2,0,-0.6103413430089969,-0.05959424877590101
1696,0.7232715340801206,-0.47981740788551785,-0.013537143417731861,-1.212770817516516,1.628753187892728,-1.3880723012407652,3,1,3,0,0.02319468096352275,-0.6042379609883032
1697,-1.096645767716771,0.10462444224252081,-0.013537143417731861,-0.17692283535345155,-0.9282738855909661,-1.0952423992870997,3,0,2,0,-0.687601833737353,-0.020544322239917426
1698,-1.6426209582558384,-1.508435064110866,-1.4236562494314597,-1.5580534782375375,-0.38033951270160316,-1.6006748327961662,3,1,3,0,-1.1697072958822947,-0.6453431468156542
1699,-1.6426209582558384,-0.22266299382918084,-0.013537143417731861,1.2042078075306344,0.16759486018775988,-0.83450344549274,3,0,3,0,-1.084720756081103,-0.07734421538316624
1700,1.6332301849785664,-1.6954564561518382,-1.4236562494314597,1.549490468251656,-1.1109186765540873,-1.1393674530061453,1,0,3,0,-1.070813867749999,1.1119035473036054
1701,1.087254994439499,-1.449990879098062,-0.7185966964245958,1.549490468251656,0.8981740240402439,0.6336574327955007,1,2,2,0,-0.829761136677528,-0.17674402838385167
1702,0.7232715340801206,1.407929768028047,1.3965819625959959,1.2042078075306344,0.3502396511508809,-1.5565497790771206,4,2,3,1,1.7700543763316532,-0.12467745966920696
1703,1.087254994439499,-0.7954160069546587,0.691522409589132,0.16835982536756994,-0.015049930775361136,1.1270557607448275,2,1,3,1,-0.13750713975145784,-0.25484388145581877
1704,-0.9146540375370819,-0.7077497294354529,-1.4236562494314597,1.2042078075306344,1.0808188150033649,0.9024191236296868,2,1,0,0,-0.8309200440384534,-0.25484388145581877
1705,-0.18668711681832517,-1.72467854865824,-1.4236562494314597,-0.8674881567954945,-0.38033951270160316,-0.8184579714130871,4,0,2,0,-1.150005870746564,-0.4500935141357365
1706,-1.4606292280761493,0.9228430324217749,-1.4236562494314597,-0.5222054960744731,-0.38033951270160316,0.41704353272018646,3,2,4,0,-0.829761136677528,-0.3524686977957776
1707,1.4512384547988773,-0.12330787930741426,-0.7185966964245958,0.16835982536756994,-0.7456290946278452,1.066885232946129,5,0,1,0,0.7934817735252326,0.005488962117404933
1708,-0.7326623073573927,1.1741530279768315,-1.4236562494314597,-0.5222054960744731,-1.2935634675172083,-1.08320829372736,5,0,0,0,-0.013117749678804596,0.13565538390401674
1709,-0.18668711681832517,-1.57272366762495,1.3965819625959959,-1.5580534782375375,-0.38033951270160316,1.1591467089041332,4,0,3,0,-1.0596110965943872,-0.6453431468156542
1710,-1.6426209582558384,0.20982397526556776,1.3965819625959959,0.5136424860885914,-0.015049930775361136,1.544238086815803,5,0,4,0,-1.0561343745116114,-0.17674402838385167
1711,-0.18668711681832517,-1.7305229671595206,0.691522409589132,-0.17692283535345155,-0.9282738855909661,0.6095892216760213,0,0,4,0,-1.15348259282934,-0.020544322239917426
1712,1.087254994439499,-0.6376167074200882,-0.7185966964245958,0.858925146809613,0.16759486018775988,0.6777824865145461,2,0,3,1,0.029375520221791233,-0.14834408181222727
1713,0.5412798039004314,-1.4090799495890993,1.3965819625959959,1.2042078075306344,-1.1109186765540873,0.5574414309171494,5,1,3,1,-0.8618242403297959,0.9166539146236877
1714,-0.18668711681832517,1.4605295345395706,-0.013537143417731861,-0.17692283535345155,1.2634636059664859,-1.4803337771987695,1,2,0,1,0.7448076643663682,-0.46157878664631985
1715,0.5412798039004314,-1.0817925135173976,-0.013537143417731861,0.858925146809613,-1.2935634675172083,-1.4241746179199841,1,2,2,0,-0.5805960540785798,1.1769867581969116
1716,-0.18668711681832517,0.07540234973611888,-0.013537143417731861,-1.5580534782375375,1.446108396929607,-1.1834925067251907,0,0,0,0,-0.07917546925154902,-0.6453431468156542
1717,0.17729634354105311,-1.5259683196147071,-1.4236562494314597,-1.5580534782375375,-0.38033951270160316,-0.14053669154775195,2,0,2,0,-0.997030099104419,-0.6453431468156542
1718,-1.096645767716771,0.8293323364012888,-1.4236562494314597,0.5136424860885914,0.3502396511508809,-1.2236061919243229,0,0,4,0,-0.49599581673102994,-0.25484388145581877
1719,-1.4606292280761493,1.635862089577982,-0.013537143417731861,0.16835982536756994,1.0808188150033649,1.3276241867404888,2,2,1,0,-0.7355033379889336,-0.40128110596575706
1720,-0.7326623073573927,0.16306862725532467,0.691522409589132,-0.17692283535345155,0.7155292330771229,0.04398626036825644,2,2,3,0,-0.4140996965589725,-0.4222007094671768
1721,0.7232715340801206,0.05786909423227772,0.691522409589132,-0.17692283535345155,1.0808188150033649,1.5923745090547616,5,0,0,1,0.5207522412541358,-0.4500935141357365
1722,-1.096645767716771,1.3845520940229255,-1.4236562494314597,1.2042078075306344,-1.1109186765540873,-1.6287544124355586,1,2,4,0,-0.3492008843471534,0.9166539146236877
1723,-0.7326623073573927,-1.0993257690212388,-0.013537143417731861,-1.5580534782375375,-1.6588530494434501,-0.9347876584905707,4,0,0,0,-0.9147476764787197,-0.6453431468156542
1724,1.6332301849785664,0.4377562968155028,0.691522409589132,0.858925146809613,-1.6588530494434501,-0.7943897602936077,5,0,2,1,1.608193648255747,4.821646568222042
